week,farmgate_enterprise_linear_weekly,farmgate_enterprise_pchip_weekly,farmgate_household_linear_weekly,farmgate_household_pchip_weekly,farmgate_combined_linear_weekly,farmgate_combined_pchip_weekly,farmgate_initial_linear_weekly,farmgate_initial_pchip_weekly,farmgate_filled_linear_weekly,farmgate_filled_pchip_weekly,producer_linear_weekly,producer_pchip_weekly,consumer_linear_weekly,consumer_pchip_weekly,prozorro_weekly,prozorro_model_weekly,retail_observed_weekly,retail_observed_model_weekly,retail_baseline_weekly,retail_baseline_model_weekly,retail_category_observed_weekly,retail_category_observed_model_weekly,retail_category_baseline_weekly,retail_category_baseline_model_weekly,retail_matched_observed_weekly,retail_matched_observed_model_weekly,retail_matched_baseline_weekly,retail_matched_baseline_model_weekly,retail_matched_category_observed_weekly,retail_matched_category_observed_model_weekly,retail_matched_category_baseline_weekly,retail_matched_category_baseline_model_weekly,retail_optimal_observed_weekly,retail_optimal_observed_model_weekly,retail_optimal_baseline_weekly,retail_optimal_baseline_model_weekly,retail_discount_share_weekly,retail_discount_depth_weekly,silpo_observed_weekly,silpo_observed_model_weekly,silpo_baseline_weekly,silpo_baseline_model_weekly,silpo_category_observed_weekly,silpo_category_observed_model_weekly,silpo_category_baseline_weekly,silpo_category_baseline_model_weekly,silpo_discount_share_weekly,silpo_discount_depth_weekly,novus_observed_weekly,novus_observed_model_weekly,novus_category_observed_weekly,novus_category_observed_model_weekly,novus_category_baseline_weekly,novus_category_baseline_model_weekly,novus_discount_share_weekly,prozorro_expected_weekly,prozorro_sum_initial_weekly,prozorro_sum_current_weekly,product,product_label,prozorro_weekly_smooth,prozorro_model_weekly_smooth,prozorro_expected_weekly_smooth,prozorro_sum_initial_weekly_smooth,prozorro_sum_current_weekly_smooth,retail_observed_model_weekly_smooth,retail_baseline_model_weekly_smooth,retail_category_observed_model_weekly_smooth,retail_category_baseline_model_weekly_smooth,retail_matched_category_observed_model_weekly_smooth,retail_matched_category_baseline_model_weekly_smooth,retail_optimal_observed_model_weekly_smooth,retail_optimal_baseline_model_weekly_smooth,silpo_observed_model_weekly_smooth,silpo_baseline_model_weekly_smooth,silpo_category_observed_model_weekly_smooth,silpo_category_baseline_model_weekly_smooth,novus_observed_model_weekly_smooth,novus_category_observed_model_weekly_smooth,novus_category_baseline_model_weekly_smooth,producer_linear_weekly_smooth,producer_pchip_weekly_smooth,consumer_linear_weekly_smooth,consumer_pchip_weekly_smooth,farmgate_enterprise_linear_weekly_smooth,farmgate_enterprise_pchip_weekly_smooth,farmgate_household_linear_weekly_smooth,farmgate_household_pchip_weekly_smooth,farmgate_combined_linear_weekly_smooth,farmgate_combined_pchip_weekly_smooth
2025-09-29,17.98414553548899,17.98097052423104,13.14639410526435,13.14544325195867,15.566169160743605,15.56450965234619,17.98414553548899,17.98097052423104,13.14639410526435,13.14544325195867,332.3923653185321,332.3566136658534,,,383.75,383.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7113236.16,5782448.16,5434267.79,butter,Butter,394.8,383.75,10765174.2,9930002.66,9504984.08,,,,,,,,,,,,,,,,332.3923653185321,332.3566136658534,,,17.98414553548899,17.98097052423104,13.14639410526435,13.14544325195867,15.566169160743605,15.56450965234619
2025-10-06,17.92971651441128,17.92747173340571,13.17137232228969,13.17141350069263,15.550544418350484,15.54944261704917,17.92971651441128,17.92747173340571,13.17137232228969,13.17141350069263,328.2154127233138,328.9772976710049,,,394.8,379.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10765174.2,9930002.66,9504984.08,butter,Butter,394.8,383.6666666666667,7113236.16,6197182.3,5611193.26,,,,,,,,,,,,,,,,328.2154127233138,328.9772976710049,,,17.9374342374138,17.92768791699296,13.17137232228969,13.17141350069263,15.566169160743605,15.56450965234619
2025-10-13,17.9374342374138,17.92768791699296,13.22439691122481,13.2139998698639,15.580915574319306,15.570843893428428,17.9374342374138,17.92768791699296,13.22439691122481,13.2139998698639,321.4671484391732,320.9085546134864,,,435.0,383.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6794188.82,6197182.3,5611193.26,butter,Butter,399.0,383.6666666666667,9558219.3,8116017.46,7275665.930000001,,,,,,,,,,,,,,,,321.4671484391732,320.9085546134864,,,17.9374342374138,17.92768791699296,13.22439691122481,13.2139998698639,15.580915574319306,15.570843893428428
2025-10-20,18.03028817509167,18.0357033557063,13.31589898779508,13.32496368828562,15.673093581443375,15.68033352199596,18.03028817509167,18.0357033557063,13.31589898779508,13.32496368828562,320.9123327972459,320.8073885893926,,,399.0,399.0,70.115,70.115,76.32,76.32,70.115,70.115,76.32,76.32,68.99,68.99,70.115,70.115,68.99,68.99,70.115,70.115,70.115,70.115,76.32,76.32,0.2330508474576271,0.0,70.115,70.115,76.32,76.32,70.115,70.115,76.32,76.32,0.2330508474576271,0.0,,,,,,,,9558219.3,8116017.46,7275665.930000001,butter,Butter,431.88,399.0,6794188.82,6197182.3,5611193.26,70.115,76.32,70.115,76.32,68.99,70.115,70.115,76.32,70.115,76.32,70.115,76.32,,,,320.9123327972459,320.8073885893926,,,17.9374342374138,17.92768791699296,13.25724632256274,13.24547739379766,15.580915574319306,15.570843893428428
2025-10-27,17.79093690637215,17.75908556648259,13.25724632256274,13.24547739379766,15.524091614467444,15.502281480140125,17.79093690637215,17.75908556648259,13.25724632256274,13.24547739379766,317.2547478813789,317.4512887976099,,,431.88,432.0,75.9,75.9,79.88235294117648,79.88235294117648,75.9,75.9,79.88235294117648,79.88235294117648,66.57499999999999,66.57499999999999,69.14646931853224,69.14646931853224,66.57499999999999,66.57499999999999,69.14646931853224,69.14646931853224,75.9,75.9,79.88235294117648,79.88235294117648,0.2564102564102564,0.0,75.9,75.9,79.88235294117648,79.88235294117648,75.9,75.9,79.88235294117648,79.88235294117648,0.2564102564102564,0.0,,,,,,,,5149566.94,4437101.48,4068672.42,butter,Butter,399.0,399.0,6139049.4,5263111.32,4803881.13,73.0075,78.10117647058823,73.0075,78.10117647058823,67.7825,69.63073465926612,73.0075,78.10117647058823,73.0075,78.10117647058823,73.0075,78.10117647058823,,,,317.2547478813789,317.4512887976099,,,17.87638011002454,17.84503168670377,13.31589898779508,13.32496368828562,15.61505556559161,15.593385796606114
2025-11-03,17.87638011002454,17.84503168670377,13.35373102115868,13.34173990650846,15.61505556559161,15.593385796606114,17.87638011002454,17.84503168670377,13.35373102115868,13.34173990650846,309.1667273959732,308.9567688179515,,,387.5,388.0,68.945,68.945,73.99,73.99,68.945,68.945,73.99,73.99,70.82499999999999,70.82499999999999,75.80421052631579,75.80421052631579,70.82499999999999,70.82499999999999,75.80421052631579,75.80421052631579,68.945,68.945,73.99,73.99,0.25,0.0,68.945,68.945,73.99,73.99,68.945,68.945,73.99,73.99,0.25862068965517243,0.0,129.0,130.36363636363637,129.0,130.36363636363637,129.0,130.36363636363637,0.0,6139049.4,5263111.32,4803881.13,butter,Butter,387.5,388.0,6139049.4,5263111.32,4803881.13,72.4225,76.93617647058824,72.4225,76.93617647058824,68.69999999999999,72.47533992242401,72.4225,76.93617647058824,72.4225,76.93617647058824,72.4225,76.93617647058824,130.36363636363637,130.36363636363637,130.36363636363637,309.1667273959732,308.9567688179515,,,17.87638011002454,17.84503168670377,13.35373102115868,13.34173990650846,15.61505556559161,15.593385796606114
2025-11-10,18.1689061377167,18.19803993947357,13.54616293661421,13.56174875567731,15.857534537165455,15.87989434757544,18.1689061377167,18.19803993947357,13.54616293661421,13.56174875567731,303.6373276123256,303.07337873504,,,353.94,355.56,68.99,68.99,74.74,74.74,68.99,68.99,74.74,74.74,64.99,64.99,74.61194029850748,74.61194029850748,64.99,64.99,74.61194029850748,74.61194029850748,68.99,68.99,74.74,74.74,0.2413793103448276,0.0,68.99,68.99,74.49,74.49,68.99,68.99,74.49,74.49,0.2413793103448276,0.0,126.5,126.5,126.5,126.5,126.5,126.5,0.0,14646827.15,12169499.3,11879580.32,butter,Butter,373.25,372.18,7571554.07,5946709.64,5711772.25,68.9675,74.365,68.9675,74.365,67.9075,75.20807541241163,68.9675,74.365,68.9675,74.24,68.9675,74.24,128.4318181818182,128.4318181818182,128.4318181818182,303.6373276123256,303.07337873504,,,18.1689061377167,18.19803993947357,13.54616293661421,13.56174875567731,15.857534537165455,15.87989434757544
2025-11-17,18.25013449493887,18.26612905956527,13.64296953047967,13.647944916237,15.946552012709269,15.957036987901134,18.25013449493887,18.26612905956527,13.64296953047967,13.647944916237,300.9445993314567,300.6454569086617,,,373.25,372.18,72.49,72.49,74.99,74.99,72.49,72.49,74.99,74.99,63.989999999999995,63.989999999999995,69.49,69.49,63.989999999999995,63.989999999999995,69.49,69.49,72.49,72.49,74.99,74.99,0.17094017094017094,0.0,72.49,72.49,74.99,74.99,72.49,72.49,74.99,74.99,0.17094017094017094,0.0,,112.33333333333333,,112.33333333333333,,112.33333333333333,,7571554.07,5946709.64,5711772.25,butter,Butter,373.25,372.18,13140179.9,10768840.47,10703832.620000001,70.74,74.865,70.74,74.865,64.49,72.05097014925374,70.74,74.865,70.74,74.74,70.74,74.74,119.41666666666666,119.41666666666666,119.41666666666666,303.2035476371586,303.07337873504,,,18.1689061377167,18.19803993947357,13.62119896515906,13.6338323682464,15.857534537165455,15.87989434757544
2025-11-24,18.07176769231061,18.09974254836742,13.62119896515906,13.6338323682464,15.846483328734834,15.86678745830691,18.07176769231061,18.09974254836742,13.62119896515906,13.6338323682464,303.2035476371586,303.4180002575626,,,394.425,392.49,69.99,69.99,77.9,77.9,69.99,69.99,77.9,77.9,59.99,59.99,67.66,67.66,59.99,59.99,67.66,67.66,69.99,69.99,77.9,77.9,0.17391304347826086,0.0,69.99,69.99,77.9,77.9,69.99,69.99,77.9,77.9,0.17391304347826086,0.0,104.0,110.5625,104.0,110.5625,104.0,110.5625,0.0,13140179.9,10768840.47,10703832.620000001,butter,Butter,373.25,375.0,8225466.9,6043724.859999999,6003829.02,71.24,76.445,71.24,76.445,61.989999999999995,68.57499999999999,71.24,76.445,71.24,76.445,71.24,76.445,111.44791666666666,111.44791666666666,111.44791666666666,303.2035476371586,303.4180002575626,,,18.07176769231061,18.09974254836742,13.62119896515906,13.6338323682464,15.846483328734834,15.86678745830691
2025-12-01,17.7424513419674,17.73552212199324,13.5287493133548,13.52505207705721,15.635600327661098,15.630287099525226,17.7424513419674,17.73552212199324,13.5287493133548,13.52505207705721,304.4446446733616,304.5604023284357,,,365.37,375.0,76.49,80.93,79.48378378378379,84.73813559322033,76.49,80.93,79.48378378378379,84.73813559322033,67.99,82.99,69.9875,82.99,67.99,82.99,69.9875,82.99,76.49,80.93,79.48378378378379,84.73813559322033,0.16379310344827586,0.0,76.365,75.945,79.19079433091629,78.51811846689895,76.365,75.945,79.19079433091629,78.51811846689895,0.19827586206896552,0.0,156.5,147.125,156.5,147.125,156.5,147.125,0.0,8225466.9,6043724.859999999,6003829.02,butter,Butter,394.425,392.49,13140179.9,10768840.47,10703832.620000001,75.46000000000001,81.31906779661017,75.46000000000001,81.31906779661017,71.49,75.32499999999999,75.46000000000001,81.31906779661017,72.9675,78.20905923344948,72.9675,78.20905923344948,128.84375,128.84375,128.84375,303.618012853176,303.6520541904471,,,17.7424513419674,17.73552212199324,13.5287493133548,13.52505207705721,15.635600327661098,15.630287099525226
2025-12-08,17.45354203973244,17.43918218684027,13.45334641044013,13.44713000820625,15.453444225086285,15.44315609752326,17.45354203973244,17.43918218684027,13.45334641044013,13.44713000820625,303.618012853176,303.6520541904471,,,419.1,419.1,71.195,86.075,78.24,92.32499999999999,71.195,86.075,78.24,92.32499999999999,62.99,65.20192307692308,67.49,69.36384615384614,62.99,65.20192307692308,67.49,69.36384615384614,71.195,86.075,78.24,92.32499999999999,0.26696395392047567,0.0,69.9,69.9,76.24,76.24,69.9,69.9,76.24,76.24,0.3017241379310345,0.0,204.0,238.375,204.0,238.375,204.0,238.375,0.0,13827467.07,12240318.44,12196207.790000001,butter,Butter,370.5,375.0,13827467.07,12240318.44,12196207.790000001,83.5025,88.53156779661016,83.5025,88.53156779661016,74.09596153846154,76.17692307692306,83.5025,88.53156779661016,72.9225,77.37905923344948,72.9225,77.37905923344948,192.75,192.75,192.75,303.618012853176,303.6520541904471,,,17.45354203973244,17.43918218684027,13.45334641044013,13.44713000820625,15.453444225086285,15.44315609752326
2025-12-15,17.29271623801661,17.27698117546707,13.43680956236386,13.43473653258948,15.364762900190236,15.355858854028275,17.29271623801661,17.27698117546707,13.43680956236386,13.43473653258948,302.320765224573,302.47108817757,,,370.5,370.5,154.0,142.57142857142858,154.0,142.57142857142858,154.0,142.57142857142858,154.0,142.57142857142858,,72.79961538461538,,76.43423076923077,,72.79961538461538,,76.43423076923077,154.0,142.57142857142858,154.0,142.57142857142858,0.0,0.0,,,,,,,,,,,154.0,148.28571428571428,154.0,148.28571428571428,154.0,148.28571428571428,0.0,60060433.37,45843955.9,45843455.93,butter,Butter,381.0,381.0,60060433.37,45843955.9,45843455.93,114.3232142857143,117.44821428571429,114.3232142857143,117.44821428571429,69.00076923076924,72.89903846153845,114.3232142857143,117.44821428571429,69.9,76.24,69.9,76.24,193.33035714285714,193.33035714285714,193.33035714285714,302.320765224573,302.47108817757,,,17.29271623801661,17.27698117546707,13.45334641044013,13.44713000820625,15.38033923459717,15.37798203229312
2025-12-22,17.27353145254962,17.27016218818365,13.48714701664472,13.48580187640259,15.38033923459717,15.37798203229312,17.27353145254962,17.27016218818365,13.48714701664472,13.48580187640259,299.9678283498919,300.351911631832,,,381.0,381.0,114.0,113.41624999999999,114.0,113.41624999999999,114.0,113.41624999999999,114.0,113.41624999999999,114.0,114.23076923076923,114.0,114.23076923076923,114.0,114.23076923076923,114.0,114.23076923076923,114.0,113.41624999999999,114.0,113.41624999999999,0.0,0.0,,,,,,,,,,,114.0,113.41624999999999,114.0,113.41624999999999,114.0,113.41624999999999,0.0,108873070.23,90705219.97,90705110.03,butter,Butter,381.0,381.0,61663430.17,51015603.24,50713103.24,127.99383928571429,127.99383928571429,127.99383928571429,127.99383928571429,93.5151923076923,95.3325,127.99383928571429,127.99383928571429,,,,,130.85098214285713,130.85098214285713,130.85098214285713,299.9678283498919,300.351911631832,,,17.27353145254962,17.27016218818365,13.43680956236386,13.43473653258948,15.364762900190236,15.355858854028275
2025-12-29,16.9373849686261,16.94343251381504,13.38456496231281,13.3879237710136,15.160974965469457,15.16567814241432,16.9373849686261,16.94343251381504,13.38456496231281,13.3879237710136,295.7331427740546,295.526465147839,,,384.9,384.9,,110.4975,,110.4975,,110.4975,,110.4975,,114.6923076923077,,114.6923076923077,,114.6923076923077,,114.6923076923077,,110.4975,,110.4975,,,,,,,,,,,,,,110.4975,,110.4975,,110.4975,,61663430.17,51015603.24,50713103.24,butter,Butter,384.9,384.9,61663430.17,51015603.24,50713103.24,111.956875,111.956875,111.956875,111.956875,114.46153846153845,114.46153846153845,111.956875,111.956875,,,,,111.956875,111.956875,111.956875,299.9678283498919,300.351911631832,,,16.9373849686261,16.94343251381504,13.38456496231281,13.3879237710136,15.160974965469457,15.16567814241432
2026-01-05,16.11251740916574,16.09023238661161,13.04067636274784,13.0315778037962,14.57659688595679,14.560905095203905,16.11251740916574,16.09023238661161,13.04067636274784,13.0315778037962,300.5592578700923,301.2360808132306,,,400.20000000000005,400.20000000000005,107.245,107.245,107.245,107.245,107.245,107.245,107.245,107.245,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,107.245,107.245,107.245,107.245,0.0,0.0,,,,,,,,,,,107.245,107.245,107.245,107.245,107.245,107.245,0.0,23307370.73,18115778.09,18115778.09,butter,Butter,392.55,392.55,42485400.45,34565690.665,34414440.665,108.87125,108.87125,108.87125,108.87125,115.84615384615384,115.84615384615384,108.87125,108.87125,,,,,108.87125,108.87125,108.87125,300.5592578700923,301.2360808132306,,,16.11251740916574,16.09023238661161,13.04067636274784,13.0315778037962,14.57659688595679,14.560905095203905
2026-01-12,15.719920415273025,15.724062173149095,12.890886146322611,12.893138756595029,14.305403280797817,14.308600464872061,15.719920415273025,15.724062173149095,12.890886146322611,12.893138756595029,302.2916134318755,302.7589621759254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,400.20000000000005,400.20000000000005,23307370.73,18115778.09,18115778.09,107.245,107.245,107.245,107.245,117.0,117.0,107.245,107.245,,,,,107.245,107.245,107.245,301.4254356509839,301.997521494578,,,15.916218912219382,15.907147279880352,12.965781254535226,12.962358280195614,14.441000083377304,14.434752780037982
2021-12-27,11.007723960895294,11.01564357466542,9.405416559376775,9.406946212848599,10.206570260136035,10.21129489375701,11.007723960895294,11.01564357466542,9.405416559376775,9.406946212848599,184.44699469574994,184.65513715047086,144.94258321678558,144.98019862748606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,181.46214474279128,181.47343494902742,143.85381027612868,143.84796493685587,10.925397905148078,10.923560918862119,9.407558035165065,9.399533305596488,10.16647797015657,10.163461339395292
2022-01-03,10.84307184940086,10.83147826305882,9.409699510953356,9.392120398344378,10.126385680177108,10.115627785033574,10.84307184940086,10.83147826305882,9.409699510953356,9.392120398344378,178.4772947898326,178.291732747584,142.7650373354718,142.7157312462257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,178.4772947898326,178.291732747584,142.7650373354718,142.7157312462257,10.95213429317057,10.94102476949186,9.409699510953356,9.406946212848599,10.206570260136035,10.21129489375701
2022-01-10,10.95213429317057,10.94102476949186,9.584347305892875,9.593175001093497,10.268240799531721,10.267099885292678,10.95213429317057,10.94102476949186,9.584347305892875,9.593175001093497,172.0576394046852,171.9801456343477,141.1735632635476,141.1031571235423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,172.0576394046852,171.9801456343477,141.1735632635476,141.5191653859766,10.95213429317057,10.94102476949186,9.584347305892875,9.593175001093497,10.268240799531721,10.267099885292678
2022-01-17,11.04001406125597,11.0610356295402,9.749138105776511,9.74920306992415,10.394576083516242,10.405119349732175,11.04001406125597,11.0610356295402,9.749138105776511,9.74920306992415,167.1008395389385,167.5944968035968,140.9901555553315,141.5191653859766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,167.1008395389385,167.5944968035968,140.9901555553315,141.1031571235423,10.95213429317057,10.94102476949186,9.749138105776511,9.74920306992415,10.32847825958223,10.325487474010144
2022-01-24,10.87665505570162,10.86826418660948,9.780301463462838,9.778300512604899,10.32847825958223,10.325487474010144,10.87665505570162,10.86826418660948,9.780301463462838,9.778300512604899,158.9871443757227,158.1666345421886,136.8070415275142,136.4431737828023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,158.9871443757227,158.1666345421886,136.8070415275142,136.4431737828023,10.87665505570162,10.86826418660948,9.780301463462838,9.778300512604899,10.32847825958223,10.325487474010144
2022-01-31,10.80589589794297,10.80635776822966,9.807236163018073,9.813177842817334,10.306566030480521,10.309767805523496,10.80589589794297,10.80635776822966,9.807236163018073,9.813177842817334,154.567633925497,154.2853027817497,134.6427843108293,134.2735679110595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,156.6319116341875,156.7820706876124,136.8070415275142,136.4431737828023,10.80589589794297,10.80635776822966,9.780301463462838,9.778300512604899,10.306566030480521,10.309767805523496
2022-02-07,10.71518539462423,10.72701498178943,9.75078456824038,9.75714982450052,10.232984981432306,10.242082403144975,10.71518539462423,10.72701498178943,9.75078456824038,9.75714982450052,156.6319116341875,156.7820706876124,137.3401665573082,137.5154423811774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,156.6319116341875,156.7820706876124,137.3401665573082,137.5154423811774,10.71518539462423,10.72701498178943,9.75078456824038,9.75714982450052,10.232984981432306,10.242082403144975
2022-02-14,10.56080362791081,10.54467467434724,9.658805094064835,9.649197179712043,10.109804360987823,10.09693592702964,10.56080362791081,10.54467467434724,9.658805094064835,9.649197179712043,158.1030407789238,158.1078761743986,139.3157306877436,139.3213994999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,158.1030407789238,158.1078761743986,139.3157306877436,139.3213994999535,10.56080362791081,10.54467467434724,9.658805094064835,9.649197179712043,10.109804360987823,10.09693592702964
2022-02-21,10.5491237244351,10.54270272797195,9.646177217901348,9.642811146221048,10.097650471168224,10.0927569370965,10.5491237244351,10.54270272797195,9.646177217901348,9.642811146221048,160.2370922530395,160.1591390075713,142.1435742926316,142.0772928160993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,160.2370922530395,160.1591390075713,142.1435742926316,142.0772928160993,10.5491237244351,10.54270272797195,9.646177217901348,9.642811146221048,10.097650471168224,10.0927569370965
2022-02-28,10.45662529435223,10.50193512621997,9.576061061863049,9.606707149985741,10.01634317810764,10.054321138102855,10.45662529435223,10.50193512621997,9.576061061863049,9.606707149985741,162.7411047931569,162.7495754222869,144.7087333275811,144.8669818496539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,162.7411047931569,162.7495754222869,143.4015662762972,143.2972757612573,10.45662529435223,10.50193512621997,9.576061061863049,9.606707149985741,10.01634317810764,10.054321138102855
2022-03-07,10.10805244175356,10.07609425933932,9.346671392324032,9.32692397637007,9.727361917038795,9.701509117854695,10.10805244175356,10.07609425933932,9.346671392324032,9.32692397637007,162.9280354796633,162.7614313844808,143.4015662762972,143.2972757612573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,162.9280354796633,162.7614313844808,144.7087333275811,144.6582316301824,10.10805244175356,10.07609425933932,9.346671392324032,9.32692397637007,9.727361917038795,9.701509117854695
2022-03-14,10.01017292340779,10.00698428628838,9.257922035683952,9.256940367768767,9.63404747954587,9.631962327028575,10.01017292340779,10.00698428628838,9.257922035683952,9.256940367768767,165.7255207072174,165.1951759362783,145.323005715565,144.6582316301824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,165.7255207072174,165.1951759362783,145.323005715565,144.6582316301824,10.0365610389759,10.03607167681458,9.257922035683952,9.256940367768767,9.637998266331497,9.637039607647093
2022-03-21,10.0365610389759,10.03607167681458,9.239435493687095,9.238007538479605,9.637998266331497,9.637039607647093,10.0365610389759,10.03607167681458,9.239435493687095,9.238007538479605,170.8323929965755,170.8323962194,150.0679319779578,150.0713589985413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,170.8323929965755,170.8323962194,150.0679319779578,150.0713589985413,10.0365610389759,10.03607167681458,9.239435493687095,9.238007538479605,9.637998266331497,9.637039607647093
2022-03-28,10.08436882204574,10.08436882204574,9.224187937317373,9.229572265067883,9.647657989813746,9.645349285272472,10.08436882204574,10.08436882204574,9.224187937317373,9.229572265067883,174.2515721561034,174.3972568364557,153.1539542517792,153.2819772902917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,171.4732276572398,171.3729366084742,150.9909177680783,150.9406589821628,10.08436882204574,10.08436882204574,9.224187937317373,9.229572265067883,9.646508734355496,9.64274036836498
2022-04-04,10.14645615393284,10.13962198986415,9.14656131477815,9.14585874686581,9.646508734355496,9.64274036836498,10.14645615393284,10.13962198986415,9.14656131477815,9.14585874686581,171.4732276572398,171.3729366084742,150.9909177680783,150.9406589821628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheese,CHEESE,,,,,,,,,,,,,,,,,,,,,171.4732276572398,171.3729366084742,150.9909177680783,150.9406589821628,10.14645615393284,10.13962198986415,9.14656131477815,9.14585874686581,9.647657989813746,9.645349285272472
