date,farmgate_index,farmgate_weight_share,farmgate_n_products,producer_index_weight_share,producer_index_n_products,producer_index,procurement_index,procurement_index_weight_share,procurement_index_n_products,retail_index,retail_index_weight_share,retail_index_n_products,consumer_index_weight_share,consumer_index_n_products,consumer_index,week,downstream_extension
2022-06-20,9.502510049912672,1.0,1,1.0,3,73.6214226427013,,0.0,0,,0.0,0,1.0,3,79.83301119350972,2022-06-20,34.798704849841215
2022-06-21,9.524564644165425,1.0,1,1.0,3,73.94961833240279,,0.0,0,,0.0,0,1.0,3,80.07690021837459,2022-06-20,34.90501453383668
2022-06-22,9.546619238418177,1.0,1,1.0,3,74.27774742215902,,0.0,0,,0.0,0,1.0,3,80.3207231590375,2022-06-20,35.01129541214631
2022-06-23,9.568673832670932,1.0,1,1.0,3,74.60581082014495,,0.0,0,,0.0,0,1.0,3,80.56448081766722,2022-06-20,35.11754783443041
2022-06-24,9.59072842692369,1.0,1,1.0,3,74.93380941787072,,0.0,0,,0.0,0,1.0,3,80.80817398305895,2022-06-20,35.22377214451981
2022-06-25,9.612783021176444,1.0,1,1.0,3,75.26174409056688,,0.0,0,,0.0,0,1.0,3,81.0518034309199,2022-06-20,35.3299686805404
2022-06-26,9.634837615429195,1.0,1,1.0,3,75.58961569755945,,0.0,0,,0.0,0,1.0,3,81.29536992414661,2022-06-20,35.436137775033934
2022-06-27,9.656892209681954,1.0,1,1.0,3,75.91742508263377,,0.0,0,,0.0,0,1.0,3,81.53887421309591,2022-06-27,35.542279755076216
2022-06-28,9.610846211267472,1.0,1,1.0,3,75.78131125283382,,0.0,0,,0.0,0,1.0,3,81.15353263175277,2022-06-27,35.374311796019434
2022-06-29,9.564800212852987,1.0,1,1.0,3,75.64488835495382,,0.0,0,,0.0,0,1.0,3,80.7674000480335,2022-06-27,35.20599904402786
2022-06-30,9.518754214438504,1.0,1,1.0,3,75.50815477735235,,0.0,0,,0.0,0,1.0,3,80.38046521923425,2022-06-27,35.03733659847798
2022-07-01,9.491096119837083,1.0,1,1.0,3,75.39229969028081,,0.0,0,,0.0,0,1.0,3,80.21024161422001,2022-06-27,34.96313720525945
2022-07-02,9.463438025235662,1.0,1,1.0,3,75.2760880142129,,0.0,0,,0.0,0,1.0,3,80.03973976279075,2022-06-27,34.888816526187775
2022-07-03,9.435779930634247,1.0,1,1.0,3,75.15951734372842,,0.0,0,,0.0,0,1.0,3,79.86895726575607,2022-06-27,34.814373515471026
2022-07-04,9.408121836032828,1.0,1,1.0,3,75.04258524516015,,0.0,0,,0.0,0,1.0,3,79.69789169302979,2022-07-04,34.73980711385
2022-07-05,9.349514669261824,1.0,1,1.0,3,74.66865430390607,,0.0,0,,0.0,0,1.0,3,79.17624123191412,2022-07-04,34.512422975887986
2022-07-06,9.29090750249082,1.0,1,1.0,3,74.29464557130095,,0.0,0,,0.0,0,1.0,3,78.65458040846876,2022-07-04,34.28503432105198
2022-07-07,9.232300335719817,1.0,1,1.0,3,73.92055781688762,,0.0,0,,0.0,0,1.0,3,78.1329090207225,2022-07-04,34.057641061304
2022-07-08,9.17369316894881,1.0,1,1.0,3,73.54638978377204,,0.0,0,,0.0,0,1.0,3,77.6112268614089,2022-07-04,33.830243106297914
2022-07-09,9.11508600217781,1.0,1,1.0,3,73.17214018789996,,0.0,0,,0.0,0,1.0,3,77.08953371779165,2022-07-04,33.60284036330332
2022-07-10,9.056478835406805,1.0,1,1.0,3,72.79780771731018,,0.0,0,,0.0,0,1.0,3,76.5678293714822,2022-07-04,33.37543273712602
2022-07-11,8.997871668635803,1.0,1,1.0,3,72.42339103136167,,0.0,0,,0.0,0,1.0,3,76.04611359825034,2022-07-11,33.148020130025486
2022-07-12,8.996495430298172,1.0,1,1.0,3,72.41623423652352,,0.0,0,,0.0,0,1.0,3,76.00075968063763,2022-07-11,33.128250644079834
2022-07-13,8.99511919196054,1.0,1,1.0,3,72.40899648449079,,0.0,0,,0.0,0,1.0,3,75.95532915047193,2022-07-11,33.10844776320671
2022-07-14,8.99374295362291,1.0,1,1.0,3,72.40167766602184,,0.0,0,,0.0,0,1.0,3,75.90982183955543,2022-07-11,33.08861141408975
2022-07-15,8.99236671528528,1.0,1,1.0,3,72.3942776713381,,0.0,0,,0.0,0,1.0,3,75.8642375786854,2022-07-11,33.06874152297454
2022-07-16,8.990990476947651,1.0,1,1.0,3,72.38679639012132,,0.0,0,,0.0,0,1.0,3,75.81857619764817,2022-07-11,33.04883801566602
2022-07-17,8.989614238610018,1.0,1,1.0,3,72.3792337115113,,0.0,0,,0.0,0,1.0,3,75.7728375252122,2022-07-11,33.028900817525454
2022-07-18,8.98823800027239,1.0,1,1.0,3,72.37158952410304,,0.0,0,,0.0,0,1.0,3,75.72702138912226,2022-07-18,33.008929853467876
2022-07-19,9.228752767322705,1.0,1,1.0,3,73.91072373972992,,0.0,0,,0.0,0,1.0,3,77.71928656425274,2022-07-18,33.877345647580114
2022-07-20,9.469267534373014,1.0,1,1.0,3,75.44940588582718,,0.0,0,,0.0,0,1.0,3,79.70764732627673,2022-07-18,34.744059532704156
2022-07-21,9.70978230142333,1.0,1,1.0,3,76.98766198309788,,0.0,0,,0.0,0,1.0,3,81.69235898128537,2022-07-18,35.609182795151014
2022-07-22,9.950297068473644,1.0,1,1.0,3,78.52551608441071,,0.0,0,,0.0,0,1.0,3,83.67365455517988,2022-07-18,36.47281700943776
2022-07-23,10.19081183552396,1.0,1,1.0,3,80.06299045813793,,0.0,0,,0.0,0,1.0,3,85.65174722157347,2022-07-18,37.335055096594644
2022-07-24,10.431326602574273,1.0,1,1.0,3,81.60010575129006,,0.0,0,,0.0,0,1.0,3,87.62683241320981,2022-07-18,38.195982244519044
2022-07-25,10.671841369624584,1.0,1,1.0,3,83.13688113500662,,0.0,0,,0.0,0,1.0,3,89.59908966477975,2022-07-25,39.055676711247635
2022-07-26,10.649158884664047,1.0,1,1.0,3,83.06024922903539,,0.0,0,,0.0,0,1.0,3,89.45473317987587,2022-07-25,38.99275263214514
2022-07-27,10.626476399703506,1.0,1,1.0,3,82.98352369492629,,0.0,0,,0.0,0,1.0,3,89.31033772010272,2022-07-25,38.92981156414354
2022-07-28,10.603793914742967,1.0,1,1.0,3,82.90670424953878,,0.0,0,,0.0,0,1.0,3,89.16590306675735,2022-07-25,38.866853411911606
2022-07-29,10.581111429782432,1.0,1,1.0,3,82.82979060820544,,0.0,0,,0.0,0,1.0,3,89.02142899943856,2022-07-25,38.80387807937784
2022-07-30,10.558428944821891,1.0,1,1.0,3,82.75278248472065,,0.0,0,,0.0,0,1.0,3,88.8769152960298,2022-07-25,38.740885469723054
2022-07-31,10.53574645986135,1.0,1,1.0,3,82.67567959132779,,0.0,0,,0.0,0,1.0,3,88.73236173268197,2022-07-25,38.67787548537284
2022-08-01,10.513063974900817,1.0,1,1.0,3,82.59848163870807,,0.0,0,,0.0,0,1.0,3,88.58776808379629,2022-08-01,38.61484802799011
2022-08-02,10.481920927149314,1.0,1,1.0,3,82.4719824296294,,0.0,0,,0.0,0,1.0,3,88.37880108652976,2022-08-01,38.523760635036716
2022-08-03,10.45077787939782,1.0,1,1.0,3,82.34540098446585,,0.0,0,,0.0,0,1.0,3,88.16980436709385,2022-08-01,38.432660286377605
2022-08-04,10.419634831646325,1.0,1,1.0,3,82.21873687322854,,0.0,0,,0.0,0,1.0,3,87.96077770778227,2022-08-01,38.34154688711598
2022-08-05,10.388491783894825,1.0,1,1.0,3,82.09198966258568,,0.0,0,,0.0,0,1.0,3,87.7517208886878,2022-08-01,38.250420341395674
2022-08-06,10.35734873614333,1.0,1,1.0,3,81.96515891582771,,0.0,0,,0.0,0,1.0,3,87.54263368767299,2022-08-01,38.159280552388374
2022-08-07,10.326205688391836,1.0,1,1.0,3,81.83824419283118,,0.0,0,,0.0,0,1.0,3,87.3335158803409,2022-08-01,38.06812742228088
2022-08-08,10.29506264064034,1.0,1,1.0,3,81.71124505002322,,0.0,0,,0.0,0,1.0,3,87.12436724000649,2022-08-08,37.97696085226261
2022-08-09,10.275518176077167,1.0,1,1.0,3,81.54923750934518,,0.0,0,,0.0,0,1.0,3,86.87637981294098,2022-08-08,37.86886470065927
2022-08-10,10.255973711513999,1.0,1,1.0,3,81.38709452305989,,0.0,0,,0.0,0,1.0,3,86.62832443375392,2022-08-08,37.76073892915577
2022-08-11,10.23642924695083,1.0,1,1.0,3,81.22481510570043,,0.0,0,,0.0,0,1.0,3,86.38020051321132,2022-08-08,37.65258328090872
2022-08-12,10.21688478238766,1.0,1,1.0,3,81.06239826135155,,0.0,0,,0.0,0,1.0,3,86.13200745481737,2022-08-08,37.544397495909394
2022-08-13,10.197340317824487,1.0,1,1.0,3,80.89984298350154,,0.0,0,,0.0,0,1.0,3,85.88374465469785,2022-08-08,37.43618131093281
2022-08-14,10.177795853261319,1.0,1,1.0,3,80.73714825489199,,0.0,0,,0.0,0,1.0,3,85.63541150147982,2022-08-08,37.327934459485384
2022-08-15,10.15825138869815,1.0,1,1.0,3,80.5743130473649,,0.0,0,,0.0,0,1.0,3,85.38700737617012,2022-08-15,37.219656671751906
2022-08-16,10.119713831574018,1.0,1,1.0,3,80.21096437333259,,0.0,0,,0.0,0,1.0,3,84.86520207287911,2022-08-15,36.99220503906463
2022-08-17,10.081176274449884,1.0,1,1.0,3,79.84760632866656,,0.0,0,,0.0,0,1.0,3,84.34331964870272,2022-08-15,36.76471978987099
2022-08-18,10.042638717325747,1.0,1,1.0,3,79.48423878448222,,0.0,0,,0.0,0,1.0,3,83.82135867026005,2022-08-15,36.53720029936933
2022-08-19,10.004101160201621,1.0,1,1.0,3,79.12086160951691,,0.0,0,,0.0,0,1.0,3,83.29931766818594,2022-08-15,36.30964592707265
2022-08-20,9.965563603077484,1.0,1,1.0,3,78.75747467007423,,0.0,0,,0.0,0,1.0,3,82.77719513598728,2022-08-15,36.082056016310155
2022-08-21,9.927026045953353,1.0,1,1.0,3,78.39407782996797,,0.0,0,,0.0,0,1.0,3,82.25498952885467,2022-08-15,35.85442989370916
2022-08-22,9.888488488829221,1.0,1,1.0,3,78.03067095046296,,0.0,0,,0.0,0,1.0,3,81.73269926242814,2022-08-22,35.6267668686572
2022-08-23,9.886195989102603,1.0,1,1.0,3,77.87860740884196,,0.0,0,,0.0,0,1.0,3,81.49442583468671,2022-08-22,35.52290498794428
2022-08-24,9.883903489375985,1.0,1,1.0,3,77.72648891576605,,0.0,0,,0.0,0,1.0,3,81.25615012803593,2022-08-22,35.41904211386917
2022-08-25,9.88161098964936,1.0,1,1.0,3,77.57431514552191,,0.0,0,,0.0,0,1.0,3,81.01787212192626,2022-08-22,35.31517823747448
2022-08-26,9.879318489922742,1.0,1,1.0,3,77.42208576969512,,0.0,0,,0.0,0,1.0,3,80.7795917955603,2022-08-22,35.211313349694734
2022-08-27,9.877025990196124,1.0,1,1.0,3,77.26980045714107,,0.0,0,,0.0,0,1.0,3,80.54130912788864,2022-08-22,35.10744744135464
2022-08-28,9.874733490469502,1.0,1,1.0,3,77.11745887395503,,0.0,0,,0.0,0,1.0,3,80.30302409760652,2022-08-22,35.003580503167576
2022-08-29,9.872440990742883,1.0,1,1.0,3,76.9650606834426,,0.0,0,,0.0,0,1.0,3,80.06473668314948,2022-08-29,34.89971252573374
2022-08-30,9.895132823394789,1.0,1,1.0,3,76.97940331418046,,0.0,0,,0.0,0,1.0,3,80.05489846390763,2022-08-29,34.895424108166544
2022-08-31,9.917824656046694,1.0,1,1.0,3,76.9935177157764,,0.0,0,,0.0,0,1.0,3,80.04484690637244,2022-08-29,34.89104269778606
2022-09-01,9.907275168506315,1.0,1,1.0,3,77.23682988427726,,0.0,0,,0.0,0,1.0,3,80.17694011340691,2022-08-29,34.948621291597576
2022-09-02,9.89672568096593,1.0,1,1.0,3,77.47977856222086,,0.0,0,,0.0,0,1.0,3,80.30842843116143,2022-08-29,35.005936217996265
2022-09-03,9.886176193425552,1.0,1,1.0,3,77.7223680567295,,0.0,0,,0.0,0,1.0,3,80.43931597828865,2022-08-29,35.06298927227677
2022-09-04,9.875626705885168,1.0,1,1.0,3,77.96460260169329,,0.0,0,,0.0,0,1.0,3,80.56960681229796,2022-08-29,35.1197822230818
2022-09-05,9.865077218344787,1.0,1,1.0,3,78.20648635941119,,0.0,0,,0.0,0,1.0,3,80.69930493064717,2022-09-05,35.17631681287792
2022-09-06,9.901749288312512,1.0,1,1.0,3,78.75188085897327,,0.0,0,,0.0,0,1.0,3,81.19931365707258,2022-09-05,35.394267455514296
2022-09-07,9.938421358280241,1.0,1,1.0,3,79.29675925850006,,0.0,0,,0.0,0,1.0,3,81.69895763989838,2022-09-05,35.61205910872163
2022-09-08,9.975093428247966,1.0,1,1.0,3,79.84113275000078,,0.0,0,,0.0,0,1.0,3,82.19824437892234,2022-09-05,35.82969504161435
2022-09-09,10.011765498215691,1.0,1,1.0,3,80.38501219170325,,0.0,0,,0.0,0,1.0,3,82.6971811645361,2022-09-05,36.04717843202808
2022-09-10,10.04843756818342,1.0,1,1.0,3,80.92840812082669,,0.0,0,,0.0,0,1.0,3,83.1957750851462,2022-09-05,36.264512369754414
2022-09-11,10.085109638151144,1.0,1,1.0,3,81.47133076575558,,0.0,0,,0.0,0,1.0,3,83.69403303427504,2022-09-05,36.48169985963619
2022-09-12,10.121781708118872,1.0,1,1.0,3,82.01379005764738,,0.0,0,,0.0,0,1.0,3,84.19196171735929,2022-09-12,36.698743824530844
2022-09-13,10.142300721656785,1.0,1,1.0,3,82.3855893465783,,0.0,0,,0.0,0,1.0,3,84.4649968379971,2022-09-12,36.81775810740295
2022-09-14,10.162819735194697,1.0,1,1.0,3,82.75688114990906,,0.0,0,,0.0,0,1.0,3,84.73749761689817,2022-09-12,36.93653947409028
2022-09-15,10.18333874873261,1.0,1,1.0,3,83.12767276684916,,0.0,0,,0.0,0,1.0,3,85.00947058029028,2022-09-12,37.05509076933427
2022-09-16,10.203857762270523,1.0,1,1.0,3,83.49797134570612,,0.0,0,,0.0,0,1.0,3,85.28092213683088,2022-09-12,37.173414786628186
2022-09-17,10.224376775808436,1.0,1,1.0,3,83.86778388801848,,0.0,0,,0.0,0,1.0,3,85.55185858043178,2022-09-12,37.2915142694484
2022-09-18,10.244895789346351,1.0,1,1.0,3,84.23711725254688,,0.0,0,,0.0,0,1.0,3,85.82228609299976,2022-09-12,37.409391912448974
2022-09-19,10.265414802884266,1.0,1,1.0,3,84.6059781591292,,0.0,0,,0.0,0,1.0,3,86.09221074709495,2022-09-19,37.5270503626205
2022-09-20,10.221918359027114,1.0,1,1.0,3,84.4784187242451,,0.0,0,,0.0,0,1.0,3,85.75137634260658,2022-09-19,37.37848280056633
2022-09-21,10.178421915169963,1.0,1,1.0,3,84.35053412857381,,0.0,0,,0.0,0,1.0,3,85.40957956485909,2022-09-19,37.22949574609295
2022-09-22,10.134925471312812,1.0,1,1.0,3,84.22232358485986,,0.0,0,,0.0,0,1.0,3,85.06681244198319,2022-09-19,37.08008572431292
2022-09-23,10.09142902745566,1.0,1,1.0,3,84.09378629883466,,0.0,0,,0.0,0,1.0,3,84.72306687439986,2022-09-19,36.93024920467096
2022-09-24,10.047932583598515,1.0,1,1.0,3,83.9649214691451,,0.0,0,,0.0,0,1.0,3,84.37833463183524,2022-09-19,36.77998259964272
2022-09-25,10.004436139741363,1.0,1,1.0,3,83.83572828728343,,0.0,0,,0.0,0,1.0,3,84.03260735024232,2022-09-19,36.629282263392994
2022-09-26,9.960939695884212,1.0,1,1.0,3,83.70620593751428,,0.0,0,,0.0,0,1.0,3,83.68587652862497,2022-09-26,36.478144490391315
2022-09-27,10.05085683564927,1.0,1,1.0,3,84.49659167303788,,0.0,0,,0.0,0,1.0,3,84.47451963447762,2022-09-26,36.82190903418269
2022-09-28,10.140773975414326,1.0,1,1.0,3,85.28674685668392,,0.0,0,,0.0,0,1.0,3,85.26309393187535,2022-09-26,37.16564358480359
2022-09-29,10.230691115179383,1.0,1,1.0,3,86.07667809297506,,0.0,0,,0.0,0,1.0,3,86.05160121681206,2022-09-26,37.50934892511641
2022-09-30,10.320608254944442,1.0,1,1.0,3,86.86639173425549,,0.0,0,,0.0,0,1.0,3,86.84004322274497,2022-09-26,37.85302581072418
2022-10-01,10.308573942306705,1.0,1,1.0,3,86.76807110482328,,0.0,0,,0.0,0,1.0,3,86.87067585906759,2022-09-26,37.866378383228046
2022-10-02,10.296539629668978,1.0,1,1.0,3,86.66967884464401,,0.0,0,,0.0,0,1.0,3,86.90109914123182,2022-09-26,37.879639699577886
2022-10-03,10.28450531703124,1.0,1,1.0,3,86.57121486552242,,0.0,0,,0.0,0,1.0,3,86.93131308455834,2022-10-03,37.892809766451855
2022-10-04,10.293030768087394,1.0,1,1.0,3,86.6838101540199,,0.0,0,,0.0,0,1.0,3,87.23993387978373,2022-10-03,38.02733561989285
2022-10-05,10.30155621914355,1.0,1,1.0,3,86.7962641930513,,0.0,0,,0.0,0,1.0,3,87.54771868456703,2022-10-03,38.16149707038554
2022-10-06,10.3100816701997,1.0,1,1.0,3,86.90857731924585,,0.0,0,,0.0,0,1.0,3,87.85467558017343,2022-10-03,38.29529764050232
2022-10-07,10.318607121255852,1.0,1,1.0,3,87.0207498674234,,0.0,0,,0.0,0,1.0,3,88.16081251547843,2022-10-03,38.42874079510776
2022-10-08,10.327132572312006,1.0,1,1.0,3,87.13278217060672,,0.0,0,,0.0,0,1.0,3,88.46613730996768,2022-10-03,38.56182994266623
2022-10-09,10.33565802336816,1.0,1,1.0,3,87.2446745600362,,0.0,0,,0.0,0,1.0,3,88.77065765665104,2022-10-03,38.69456843651208
2022-10-10,10.34418347442431,1.0,1,1.0,3,87.35642736518179,,0.0,0,,0.0,0,1.0,3,89.07438112489254,2022-10-10,38.82695957608324
2022-10-11,10.373260379817875,1.0,1,1.0,3,87.62687647808096,,0.0,0,,0.0,0,1.0,3,89.60042574352778,2022-10-10,39.05625909952679
2022-10-12,10.402337285211432,1.0,1,1.0,3,87.89706615348503,,0.0,0,,0.0,0,1.0,3,90.12495038956871,2022-10-10,39.284896076526216
2022-10-13,10.431414190604997,1.0,1,1.0,3,88.1669983215833,,0.0,0,,0.0,0,1.0,3,90.64797989923476,2022-10-10,39.51288133303256
2022-10-14,10.460491095998554,1.0,1,1.0,3,88.43667489073016,,0.0,0,,0.0,0,1.0,3,91.16953848204358,2022-10-10,39.74022542182149
2022-10-15,10.489568001392119,1.0,1,1.0,3,88.70609774778406,,0.0,0,,0.0,0,1.0,3,91.68964974229824,2022-10-10,39.96693863185951
2022-10-16,10.518644906785676,1.0,1,1.0,3,88.97526875844018,,0.0,0,,0.0,0,1.0,3,92.20833669964621,2022-10-10,40.19303099726538
2022-10-17,10.54772181217924,1.0,1,1.0,3,89.24418976755706,,0.0,0,,0.0,0,1.0,3,92.72562180875632,2022-10-17,40.4185123058873
2022-10-18,10.55664119743966,1.0,1,1.0,3,89.36977715020828,,0.0,0,,0.0,0,1.0,3,93.06367510368645,2022-10-17,40.56586759986807
2022-10-19,10.565560582700078,1.0,1,1.0,3,89.49526155276672,,0.0,0,,0.0,0,1.0,3,93.40086473620073,2022-10-17,40.712846428862115
2022-10-20,10.574479967960492,1.0,1,1.0,3,89.62064329037126,,0.0,0,,0.0,0,1.0,3,93.73719974759803,2022-10-17,40.85945273391446
2022-10-21,10.583399353220909,1.0,1,1.0,3,89.74592267645716,,0.0,0,,0.0,0,1.0,3,94.07268902826381,2022-10-17,41.0056903902879
2022-10-22,10.592318738481328,1.0,1,1.0,3,89.87110002276856,,0.0,0,,0.0,0,1.0,3,94.40734132113313,2022-10-17,41.15156320897258
2022-10-23,10.601238123741746,1.0,1,1.0,3,89.99617563937215,,0.0,0,,0.0,0,1.0,3,94.74116522505177,2022-10-17,41.297074938150985
2022-10-24,10.610157509002164,1.0,1,1.0,3,90.1211498346699,,0.0,0,,0.0,0,1.0,3,95.07416919804069,2022-10-24,41.442229264620984
2022-10-25,10.5895717236315,1.0,1,1.0,3,90.00971755652161,,0.0,0,,0.0,0,1.0,3,95.10064552982368,2022-10-24,41.45377013025349
2022-10-26,10.568985938260841,1.0,1,1.0,3,89.898234167173,,0.0,0,,0.0,0,1.0,3,95.12657353212502,2022-10-24,41.465071982531654
2022-10-27,10.548400152890185,1.0,1,1.0,3,89.78669947087054,,0.0,0,,0.0,0,1.0,3,95.15195329910489,2022-10-24,41.47613486249931
2022-10-28,10.527814367519525,1.0,1,1.0,3,89.67511327076114,,0.0,0,,0.0,0,1.0,3,95.17678491213199,2022-10-24,41.48695880562456
2022-10-29,10.507228582148866,1.0,1,1.0,3,89.56347536888346,,0.0,0,,0.0,0,1.0,3,95.20106843976104,2022-10-24,41.497543841789955
2022-10-30,10.486642796778202,1.0,1,1.0,3,89.45178556616014,,0.0,0,,0.0,0,1.0,3,95.22480393770873,2022-10-24,41.50788999528207
2022-10-31,10.466057011407543,1.0,1,1.0,3,89.34004366238852,,0.0,0,,0.0,0,1.0,3,95.24799144882824,2022-10-31,41.51799728478032
2022-11-01,10.488025890608707,1.0,1,1.0,3,89.62288370900352,,0.0,0,,0.0,0,1.0,3,95.44895145228777,2022-10-31,41.60559447975598
2022-11-02,10.509994769809872,1.0,1,1.0,3,89.90340575898777,,0.0,0,,0.0,0,1.0,3,95.64982557473463,2022-10-31,41.693154239741176
2022-11-03,10.531963649011036,1.0,1,1.0,3,90.1816278166479,,0.0,0,,0.0,0,1.0,3,95.85061443382905,2022-10-31,41.780676833970105
2022-11-04,10.553932528212197,1.0,1,1.0,3,90.45756745370369,,0.0,0,,0.0,0,1.0,3,96.05131864081407,2022-10-31,41.86816252887974
2022-11-05,10.575901407413362,1.0,1,1.0,3,90.73124181964266,,0.0,0,,0.0,0,1.0,3,96.25193880060462,2022-10-31,41.955611588148685
2022-11-06,10.597870286614526,1.0,1,1.0,3,91.00266765168398,,0.0,0,,0.0,0,1.0,3,96.45247551187572,2022-10-31,42.043024272735586
2022-11-07,10.61983916581569,1.0,1,1.0,3,91.27186128436712,,0.0,0,,0.0,0,1.0,3,96.65292936714854,2022-11-07,42.13040084091668
2022-11-08,10.665634425607639,1.0,1,1.0,3,91.76836486092583,,0.0,0,,0.0,0,1.0,3,97.1198254391018,2022-11-07,42.33391788681726
2022-11-09,10.71142968539959,1.0,1,1.0,3,92.26297162123707,,0.0,0,,0.0,0,1.0,3,97.58648615351599,2022-11-07,42.53733234185458
2022-11-10,10.757224945191538,1.0,1,1.0,3,92.75571011539868,,0.0,0,,0.0,0,1.0,3,98.05291587982532,2022-11-07,42.740646110637364
2022-11-11,10.803020204983492,1.0,1,1.0,3,93.24660818266835,,0.0,0,,0.0,0,1.0,3,98.51911887498663,2022-11-07,42.94386104874619
2022-11-12,10.84881546477544,1.0,1,1.0,3,93.73569297548595,,0.0,0,,0.0,0,1.0,3,98.98509928720783,2022-11-07,43.14697896435866
2022-11-13,10.894610724567388,1.0,1,1.0,3,94.22299098246924,,0.0,0,,0.0,0,1.0,3,99.45086115952682,2022-11-07,43.35000161980944
2022-11-14,10.94040598435934,1.0,1,1.0,3,94.70852805043411,,0.0,0,,0.0,0,1.0,3,99.91640843324404,2022-11-14,43.55293073308646
2022-11-15,10.940703383104912,1.0,1,1.0,3,94.90339045033059,,0.0,0,,0.0,0,1.0,3,99.99369777630406,2022-11-14,43.58662066907878
2022-11-16,10.941000781850484,1.0,1,1.0,3,95.09619547214668,,0.0,0,,0.0,0,1.0,3,100.07065743481719,2022-11-14,43.62016689766149
2022-11-17,10.94129818059606,1.0,1,1.0,3,95.28695470732097,,0.0,0,,0.0,0,1.0,3,100.14728937694093,2022-11-14,43.65357027674199
2022-11-18,10.94159557934163,1.0,1,1.0,3,95.47567951758931,,0.0,0,,0.0,0,1.0,3,100.22359554543722,2022-11-14,43.68683165315792
2022-11-19,10.941892978087202,1.0,1,1.0,3,95.6623810395329,,0.0,0,,0.0,0,1.0,3,100.29957785811536,2022-11-14,43.71995186287023
2022-11-20,10.942190376832778,1.0,1,1.0,3,95.84707018898644,,0.0,0,,0.0,0,1.0,3,100.37523820826543,2022-11-14,43.75293173115212
2022-11-21,10.94248777557835,1.0,1,1.0,3,96.02975766531067,,0.0,0,,0.0,0,1.0,3,100.45057846508288,2022-11-21,43.78577207277404
2022-11-22,10.951984410775932,1.0,1,1.0,3,96.2735893753274,,0.0,0,,0.0,0,1.0,3,100.58724628162211,2022-11-21,43.84534470994656
2022-11-23,10.96148104597352,1.0,1,1.0,3,96.51543991427363,,0.0,0,,0.0,0,1.0,3,100.72348278110482,2022-11-21,43.90472933874107
2022-11-24,10.970977681171107,1.0,1,1.0,3,96.7553236793242,,0.0,0,,0.0,0,1.0,3,100.85929207693044,2022-11-21,43.96392775216237
2022-11-25,10.980474316368692,1.0,1,1.0,3,96.99325480619122,,0.0,0,,0.0,0,1.0,3,100.9946782135056,2022-11-21,44.02294171314173
2022-11-26,10.989970951566281,1.0,1,1.0,3,97.22924717512392,,0.0,0,,0.0,0,1.0,3,101.12964516782445,2022-11-21,44.08177295522578
2022-11-27,10.999467586763863,1.0,1,1.0,3,97.4633144167242,,0.0,0,,0.0,0,1.0,3,101.26419685100224,2022-11-21,44.14042318324491
2022-11-28,11.008964221961449,1.0,1,1.0,3,97.69546991758631,,0.0,0,,0.0,0,1.0,3,101.39833710976683,2022-11-28,44.19889407396349
2022-11-29,11.040246936977661,1.0,1,1.0,3,98.06880531813992,,0.0,0,,0.0,0,1.0,3,101.69442535974378,2022-11-28,44.327957070165375
2022-11-30,11.071529651993874,1.0,1,1.0,3,98.44051885182486,,0.0,0,,0.0,0,1.0,3,101.9899392433261,2022-11-28,44.456769703687186
2022-12-01,11.079264998917958,1.0,1,1.0,3,98.24288162087441,,0.0,0,,0.0,0,1.0,3,101.84702787086162,2022-11-28,44.394475539960574
2022-12-02,11.087000345842043,1.0,1,1.0,3,98.04442826950041,,0.0,0,,0.0,0,1.0,3,101.7041013793698,2022-11-28,44.332174785945526
2022-12-03,11.094735692766134,1.0,1,1.0,3,97.84515476317631,,0.0,0,,0.0,0,1.0,3,101.56115970906697,2022-11-28,44.26986741558273
2022-12-04,11.10247103969022,1.0,1,1.0,3,97.64505700921534,,0.0,0,,0.0,0,1.0,3,101.41820279984076,2022-11-28,44.20755340266957
2022-12-05,11.110206386614305,1.0,1,1.0,3,97.44413085588155,,0.0,0,,0.0,0,1.0,3,101.2752305912475,2022-12-05,44.14523272085905
2022-12-06,11.116162857043044,1.0,1,1.0,3,97.17578105115537,,0.0,0,,0.0,0,1.0,3,101.03150431205606,2022-12-05,44.0389939766737
2022-12-07,11.122119327471776,1.0,1,1.0,3,96.9065877273791,,0.0,0,,0.0,0,1.0,3,100.78771420013979,2022-12-05,43.93272740820718
2022-12-08,11.12807579790051,1.0,1,1.0,3,96.6365440206887,,0.0,0,,0.0,0,1.0,3,100.54385984787426,2022-12-05,43.826432837778555
2022-12-09,11.134032268329246,1.0,1,1.0,3,96.36564296859821,,0.0,0,,0.0,0,1.0,3,100.299940844014,2022-12-05,43.72011008612854
2022-12-10,11.139988738757978,1.0,1,1.0,3,96.09387750801096,,0.0,0,,0.0,0,1.0,3,100.05595677365001,2022-12-05,43.61375897240092
2022-12-11,11.14594520918671,1.0,1,1.0,3,95.82124047317848,,0.0,0,,0.0,0,1.0,3,99.81190721816753,2022-12-05,43.507379314124165
2022-12-12,11.151901679615449,1.0,1,1.0,3,95.54772459360659,,0.0,0,,0.0,0,1.0,3,99.56779175520326,2022-12-12,43.40097092719279
2022-12-13,11.151616456462104,1.0,1,1.0,3,95.29891935588718,,0.0,0,,0.0,0,1.0,3,99.36476140512157,2022-12-12,43.31247128121392
