product,date,price_median_uah_kg,price_weighted_uah_kg,n_lots,n_regions,expected_value_sum,contract_current_sum
butter,2024-09-12,330.0,291.00442477876106,5.0,4.0,322308.0,212638.2
butter,2024-09-13,311.5,285.27149321266967,6.0,6.0,213498.0,165886.57
butter,2024-09-15,325.0,325.0,1.0,1.0,160000.0,130000.0
butter,2024-09-16,367.0,344.7669902912621,3.0,3.0,78300.0,76128.0
butter,2024-09-17,299.5,274.05969101123594,6.0,5.0,560642.8300000001,431007.6
butter,2024-09-18,244.5,211.41966035271068,10.0,7.0,834102.0,550377.0
butter,2024-09-19,283.0,271.11318972033257,5.0,5.0,1350937.0,1103671.09
butter,2024-09-20,305.0,306.0,5.0,4.0,672060.0,617896.0
butter,2024-09-23,266.5,266.76967648479,8.0,4.0,715867.1,508655.35
butter,2024-09-24,294.0,304.74785100286533,5.0,5.0,381720.75,334065.0
butter,2024-09-25,270.0,277.81569965870307,7.0,7.0,206205.0,147063.98
butter,2024-09-26,323.0,368.3625,6.0,6.0,411352.0,319734.7
butter,2024-09-27,310.5,302.28087134104834,6.0,6.0,584164.0,479173.12
butter,2024-09-28,339.0,339.0,1.0,1.0,71400.0,71200.0
butter,2024-09-30,264.0,264.0,1.0,1.0,60000.0,47509.85
butter,2024-10-01,208.0,251.18500797448166,6.0,5.0,546920.0,398520.0
butter,2024-10-02,267.5,262.78406255198803,8.0,8.0,858810.4,750931.38
butter,2024-10-03,375.0,400.7067648663393,5.0,5.0,303724.0,287789.78
butter,2024-10-04,305.0,313.5758912164645,11.0,8.0,1019904.47,920663.5499999999
butter,2024-10-05,160.0,160.0,1.0,1.0,10200.0,9600.0
butter,2024-10-06,268.0,276.49162011173183,2.0,2.0,321000.0,249000.0
butter,2024-10-07,337.5,330.16140350877197,12.0,10.0,1752610.0,1599215.96
butter,2024-10-08,230.0,254.32864033372445,5.0,5.0,515435.0,377453.96
butter,2024-10-09,328.5,314.99386503067484,6.0,5.0,1408850.0,1328742.98
butter,2024-10-10,321.0,315.1858407079646,6.0,6.0,406029.0,306222.54000000004
butter,2024-10-11,343.5,321.0046660834062,16.0,11.0,1480719.6,1307440.0
butter,2024-10-14,264.0,237.11259754738015,7.0,5.0,242425.0,205328.4
butter,2024-10-15,297.0,272.2549430523918,16.0,8.0,1086143.2,892765.36
butter,2024-10-16,340.0,344.8228150075905,15.0,11.0,2198224.0,2045853.5
butter,2024-10-17,323.0,320.4206534422404,11.0,7.0,1358760.0,1346758.04
butter,2024-10-18,334.0,342.11599676288097,10.0,7.0,1637080.3199999998,1143394.41
butter,2024-10-19,302.0,302.0,1.0,1.0,91000.0,60480.0
butter,2024-10-20,370.5,390.93939393939394,2.0,2.0,120499.5,57331.52
butter,2024-10-21,330.0,330.3230227094753,11.0,9.0,931135.0,698948.93
butter,2024-10-22,280.0,300.5797945205479,9.0,7.0,1246724.0,740025.14
butter,2024-10-23,330.0,339.63843104527433,19.0,10.0,1946425.6,1641553.43
butter,2024-10-24,343.0,311.9219425375032,14.0,8.0,1666596.63,1104235.28
butter,2024-10-25,330.0,341.36525475751995,11.0,8.0,609812.0,413411.4
butter,2024-10-27,337.5,310.2584318878669,4.0,4.0,459000.0,398730.0
butter,2024-10-28,341.0,350.75023041474657,8.0,7.0,422984.2,382602.75
butter,2024-10-29,360.0,346.67792092403374,10.0,7.0,1456572.0,1213751.6400000001
butter,2024-10-30,355.0,347.70049147152355,16.0,10.0,702280.0,558466.36
butter,2024-10-31,360.0,360.4674369747899,11.0,8.0,751471.0,674723.11
butter,2024-11-01,350.0,427.7479644707624,11.0,9.0,1251695.35,1164902.27
butter,2024-11-02,480.0,480.0,1.0,1.0,52800.0,52800.0
butter,2024-11-04,331.5,327.9882247992864,20.0,10.0,1144917.0,938150.97
butter,2024-11-05,350.0,355.7102102102102,9.0,6.0,2137302.0,1999315.54
butter,2024-11-06,390.5,390.99738334060186,10.0,6.0,906012.0,762253.47
butter,2024-11-07,362.0,338.6193433895297,7.0,6.0,485276.0,299525.72
butter,2024-11-08,345.0,296.8552317593463,15.0,9.0,1580790.0,1063052.25
butter,2024-11-09,360.0,386.27659574468083,2.0,2.0,104760.0,91200.0
butter,2024-11-11,340.0,346.8679092382496,11.0,9.0,463060.96,433677.4
butter,2024-11-12,325.0,330.667194092827,13.0,9.0,2190652.8,1348636.25
butter,2024-11-13,367.0,349.6660439047174,9.0,7.0,841235.0,578041.52
butter,2024-11-14,284.0,287.6335901307875,10.0,8.0,1677526.0,1336848.0
butter,2024-11-15,286.0,364.71137026239063,5.0,5.0,140617.0,138245.0
butter,2024-11-16,412.0,412.0,1.0,1.0,21830.7,21830.7
butter,2024-11-17,375.0,375.0,1.0,1.0,3872.0,3712.5
butter,2024-11-18,379.0,372.22817133443164,7.0,5.0,494423.5,469373.6
butter,2024-11-19,346.0,317.9653846153846,14.0,9.0,987449.0,841106.5
butter,2024-11-20,395.5,381.01799861549114,8.0,6.0,615745.0800000001,620905.8800000001
butter,2024-11-21,380.0,352.0697518443997,9.0,6.0,587682.6,452896.88
butter,2024-11-22,404.0,365.67395156526874,8.0,5.0,651134.0,622882.8
butter,2024-11-23,150.0,150.0,1.0,1.0,105000.0,45000.0
butter,2024-11-24,398.0,398.0,1.0,1.0,33300.0,29848.5
butter,2024-11-25,296.0,298.4894894894895,11.0,10.0,730819.5,537555.44
butter,2024-11-26,360.0,315.54258412962196,17.0,11.0,1070007.7,749541.6100000001
butter,2024-11-27,362.0,343.85668563300146,12.0,8.0,773259.95,617550.18
butter,2024-11-28,360.0,369.9305957200694,7.0,6.0,350650.0,226804.0
butter,2024-11-29,315.0,325.67723071118655,8.0,7.0,1313950.0,1067852.0
butter,2024-11-30,328.0,328.0,1.0,1.0,1140000.0,984060.0
butter,2024-12-01,344.0,315.1475409836066,3.0,3.0,316320.0,209061.2
butter,2024-12-02,361.5,377.8256772673734,14.0,11.0,1030004.0,899565.78
butter,2024-12-03,370.5,357.1146953405018,12.0,9.0,1544713.2,1103328.8900000001
butter,2024-12-04,330.0,327.2472826086956,13.0,9.0,1427182.44,1205287.2
butter,2024-12-05,338.0,266.1210207840042,16.0,11.0,2307861.0,1795356.9000000001
butter,2024-12-06,330.0,397.5611814345992,11.0,7.0,3435318.0,2795925.84
butter,2024-12-07,244.0,237.09706144256455,2.0,2.0,100700.0,67496.0
butter,2024-12-08,283.0,313.5114725530061,2.0,2.0,336224.0,278092.0
butter,2024-12-09,344.0,342.70052543994126,20.0,11.0,5898458.0,5417388.41
butter,2024-12-10,354.0,332.5772005772006,7.0,5.0,1366750.0,1200528.0
butter,2024-12-11,373.5,360.77692325195113,20.0,12.0,4832299.44,4004325.4899999998
butter,2024-12-12,352.5,335.53148614609574,16.0,10.0,2335481.11,2022617.42
butter,2024-12-13,346.5,397.82522869523353,10.0,8.0,958308.6,740152.4299999999
butter,2024-12-14,330.0,330.0,1.0,1.0,75690.0,23760.0
butter,2024-12-15,409.5,409.5,2.0,2.0,361600.0,327600.0
butter,2024-12-16,384.0,402.2360439120424,30.0,17.0,14669073.4,12037278.54
butter,2024-12-17,385.0,415.94945727337495,29.0,16.0,13433385.75,11366800.219999999
butter,2024-12-18,376.0,358.4075394999233,21.0,13.0,12208522.49,9254137.73
butter,2024-12-19,378.0,360.34281826305954,22.0,10.0,11400556.879999999,8812002.25
butter,2024-12-20,390.0,378.43904630113883,32.0,14.0,18742480.8,14157823.46
butter,2024-12-21,365.5,338.5419274092616,6.0,4.0,2463300.0,2170183.0
butter,2024-12-22,400.0,400.0,1.0,1.0,300000.0,200000.0
butter,2024-12-23,345.0,344.9749512116795,33.0,13.0,17434635.19,12278475.02
butter,2024-12-24,396.0,372.6103612366444,31.0,17.0,18068672.0,13666675.99
butter,2024-12-25,372.0,363.45468564268964,26.0,14.0,9183567.2,5862993.040000001
butter,2024-12-26,397.5,365.1248470708738,40.0,17.0,17409089.58,11232490.74
butter,2024-12-27,400.0,399.6431377052946,53.0,18.0,23166464.45,17300140.23
butter,2024-12-28,387.0,394.7831325301205,2.0,2.0,618240.0,515769.0
butter,2024-12-29,452.0,418.17505241090146,3.0,2.0,352745.28,329076.39
butter,2024-12-30,385.0,373.2348174254957,59.0,20.0,24683682.47,19200791.169999998
butter,2024-12-31,380.0,331.11141083843233,53.0,17.0,20134032.68,15641822.79
butter,2025-01-01,384.5,413.0772853031877,20.0,10.0,10652077.14,8830060.4
butter,2025-01-02,384.0,355.09133906925894,65.0,18.0,20046787.05,15243776.89
butter,2025-01-03,406.0,405.30763462259523,67.0,19.0,20085904.5,15395333.91
butter,2025-01-04,415.0,431.4621861374229,6.0,6.0,1647200.0,1315302.0
butter,2025-01-05,498.0,453.87276409044887,3.0,1.0,434700.0,357947.4
butter,2025-01-06,386.0,354.8786551077788,74.0,21.0,20701010.6,15462649.46
butter,2025-01-07,399.0,388.44804429521247,79.0,19.0,28115284.869999997,20813248.000000004
butter,2025-01-08,390.0,341.8461891844592,71.0,21.0,20171715.48,15876792.9
butter,2025-01-09,397.0,372.7463135428793,55.0,18.0,19386475.549999997,16130773.16
butter,2025-01-10,400.0,407.16889107466886,51.0,18.0,16083991.8,12149212.100000001
butter,2025-01-11,431.0,418.28088962108734,5.0,5.0,567990.0,493074.36000000004
butter,2025-01-12,430.0,446.75271037687145,5.0,4.0,960800.0,803202.3400000001
butter,2025-01-13,387.0,359.85015447991753,60.0,21.0,15569805.850000001,11995257.700000001
butter,2025-01-14,385.0,353.1255266370044,51.0,19.0,13393524.67,9336093.38
butter,2025-01-15,382.5,361.6027239524298,46.0,17.0,12440202.6,9962445.91
butter,2025-01-16,370.0,338.76663029573325,49.0,16.0,24028142.35,18044730.85
butter,2025-01-17,327.0,366.2750458113393,28.0,16.0,8670449.73,5601621.529999999
butter,2025-01-18,270.5,253.96806966618288,2.0,2.0,46780.0,44340.0
butter,2025-01-19,383.5,397.44638694638695,6.0,5.0,1842265.0,1571849.8
butter,2025-01-20,376.0,374.9122435218187,33.0,17.0,9860445.0,8180061.680000001
butter,2025-01-21,380.0,358.6831249634297,35.0,15.0,9409906.75,7780910.4
butter,2025-01-22,379.0,350.12230040265183,40.0,14.0,14156648.43,9979746.399999999
butter,2025-01-23,348.0,303.33631995194713,31.0,17.0,8071089.2,5105182.77
butter,2025-01-24,397.0,349.2782072712077,21.0,13.0,4947525.2,4637962.4
butter,2025-01-25,300.0,293.58778413052573,3.0,3.0,696804.0,328944.17
butter,2025-01-26,350.0,325.5673068087844,5.0,3.0,1778025.0,1493961.8900000001
butter,2025-01-27,365.0,333.19973984679865,24.0,15.0,7301872.5,4701859.0200000005
butter,2025-01-28,397.5,350.35656011769424,26.0,14.0,6977972.2,5380469.18
butter,2025-01-29,365.0,394.2264409881061,21.0,12.0,5784315.0,4905548.82
butter,2025-01-30,350.0,353.3061976806697,27.0,14.0,11005162.0,8796582.82
butter,2025-01-31,328.5,298.30232780307614,20.0,9.0,7207037.38,3939888.6500000004
butter,2025-02-01,524.0,524.0,1.0,1.0,7000.0,4247.64
butter,2025-02-02,271.5,258.63587636233694,2.0,2.0,162025.0,148113.0
butter,2025-02-03,380.0,354.46457849015053,19.0,11.0,3707905.0,3013635.08
butter,2025-02-04,390.0,367.57128990831166,23.0,11.0,6851747.25,5330397.94
butter,2025-02-05,380.0,408.94960066097497,27.0,15.0,7158165.9,5851546.449999999
butter,2025-02-06,394.0,424.5308886686488,16.0,8.0,4433881.52,3567641.0
butter,2025-02-07,334.0,308.13743637205,15.0,11.0,6040120.0,4224291.66
butter,2025-02-08,422.5,435.38899430740037,2.0,2.0,58864.5,58864.5
butter,2025-02-09,420.0,451.2043795620438,2.0,2.0,821250.0,521460.9
butter,2025-02-10,361.5,307.0684054020568,24.0,14.0,8737329.379999999,6322207.62
butter,2025-02-11,375.0,445.31311274509807,16.0,11.0,2613148.2199999997,1920496.85
butter,2025-02-12,375.0,406.6898506432691,18.0,12.0,4574220.77,3838378.4499999997
butter,2025-02-13,388.0,392.1385384702807,14.0,10.0,3748420.8200000003,3591519.9
butter,2025-02-14,312.5,338.4793467819404,8.0,7.0,12284849.0,10430076.2
butter,2025-02-16,434.0,434.0,1.0,1.0,335552.49,218155.68
butter,2025-02-17,383.0,376.0788877134653,14.0,9.0,5863002.67,5108972.5
butter,2025-02-18,378.0,349.0991271820449,12.0,6.0,4168719.0,3170306.38
butter,2025-02-19,320.0,333.0916363636364,11.0,8.0,5652677.0,4524251.96
butter,2025-02-20,377.0,361.06330536066406,17.0,9.0,3763184.8499999996,3183484.12
butter,2025-02-21,270.0,324.78585565378023,5.0,4.0,553276.0,448744.0
butter,2025-02-24,477.0,420.9936305732484,5.0,4.0,737720.0,681960.0
butter,2025-02-25,315.0,316.2766009252495,14.0,9.0,4380265.0,2773790.91
butter,2025-02-26,462.0,431.8620629674726,9.0,7.0,1833294.71,1700125.5
butter,2025-02-27,365.0,342.2711820083682,10.0,8.0,3227567.0,2659050.8
butter,2025-02-28,344.0,339.93060531774466,7.0,6.0,1197765.0,711881.0
butter,2025-03-02,400.0,400.0,1.0,1.0,87138.0,24240.0
butter,2025-03-03,375.0,339.1300097751711,7.0,6.0,546570.0,379855.54
butter,2025-03-04,311.0,326.4720473898556,10.0,7.0,1173947.0,1005778.5
butter,2025-03-05,358.0,346.10146207437936,10.0,7.0,4126075.0,3044672.1
butter,2025-03-06,338.0,353.809695450034,7.0,5.0,1881396.5,1182770.7
butter,2025-03-07,384.0,455.7237851662404,2.0,2.0,366045.0,250162.56
butter,2025-03-10,310.0,332.41494845360825,7.0,6.0,4194106.0,3053244.0
butter,2025-03-11,317.0,304.00539320205695,12.0,10.0,4487650.67,2359857.4
butter,2025-03-12,321.0,305.5870992661259,10.0,8.0,1316604.48,1051140.68
butter,2025-03-13,332.5,316.95206268725514,8.0,7.0,1012245.0,867150.0
butter,2025-03-14,395.0,393.8910505836576,2.0,2.0,317500.0,255975.0
butter,2025-03-17,330.5,446.4825382332801,4.0,3.0,1137400.0,1296005.0
butter,2025-03-18,392.0,386.1682242990654,6.0,4.0,4684409.5,3238295.0
butter,2025-03-19,342.0,315.60771704180064,2.0,2.0,126750.0,100800.0
butter,2025-03-20,376.0,379.32252252252255,3.0,2.0,1487650.0,1097071.8
butter,2025-03-21,398.0,387.0711902113459,5.0,5.0,623567.86,507204.45
butter,2025-03-22,350.0,350.0,1.0,1.0,208320.0,173600.0
butter,2025-03-24,420.0,450.67070079319643,3.0,2.0,579980.0,533470.8
butter,2025-03-25,384.0,345.35306639635075,10.0,8.0,2948070.75,1358210.57
butter,2025-03-26,352.0,325.8148425787107,9.0,6.0,3312769.0,1935703.2
butter,2025-03-27,307.0,334.18913226621737,7.0,5.0,732703.7,660787.2
butter,2025-03-28,318.0,318.0,1.0,1.0,172000.0,127200.0
butter,2025-03-30,298.0,298.0,1.0,1.0,48000.0,44700.0
butter,2025-03-31,345.0,355.34715960324615,6.0,5.0,518420.0,427012.0
butter,2025-04-01,387.0,387.0,1.0,1.0,20000.0,19350.0
butter,2025-04-02,462.0,451.61329009361805,5.0,5.0,1773932.98,1489228.6
butter,2025-04-03,402.0,408.15584415584414,3.0,3.0,1231000.0,995100.0
butter,2025-04-04,343.5,476.95956454121307,4.0,3.0,897250.0,665751.8
butter,2025-04-05,400.0,400.0,1.0,1.0,100800.0,100800.0
butter,2025-04-07,462.0,513.3142144638404,2.0,2.0,1089000.0,1078500.0
butter,2025-04-08,286.5,286.9760348583878,2.0,2.0,493894.0,330051.0
butter,2025-04-09,409.0,396.71335927367056,6.0,5.0,790345.5,622205.96
butter,2025-04-10,362.5,421.1764705882353,2.0,2.0,675500.0,597047.2
butter,2025-04-11,430.0,457.11768851303736,4.0,2.0,2590950.0,2011400.0
butter,2025-04-14,297.0,297.0,1.0,1.0,240941.2,185387.4
butter,2025-04-15,360.0,290.06666666666666,5.0,5.0,5521944.5,2872590.0
butter,2025-04-16,301.5,247.5117370892019,4.0,2.0,425189.0,263679.5
butter,2025-04-17,249.0,250.65809768637533,3.0,2.0,2648825.0,2141850.0
butter,2025-04-18,359.0,350.5565610859729,5.0,5.0,404202.0,312543.6
butter,2025-04-21,125.0,125.0,1.0,1.0,62500.0,31185.0
butter,2025-04-22,390.0,382.44326777609683,5.0,5.0,330871.0,256365.15
butter,2025-04-23,324.0,323.7145669291338,3.0,3.0,993500.0,718746.0
butter,2025-04-24,357.0,351.84939759036143,3.0,3.0,747500.0,629440.0
butter,2025-04-25,380.0,361.2325581395349,4.0,2.0,1880002.0,1533217.02
butter,2025-04-28,390.0,378.24880498578085,7.0,5.0,1452865.0,1078087.8
butter,2025-04-29,318.0,315.67707613652067,3.0,3.0,292116.09,179095.0
butter,2025-04-30,346.5,362.1874258600237,4.0,4.0,338440.0,287941.2
butter,2025-05-01,337.5,336.25847047434655,2.0,2.0,81802.0,71112.0
butter,2025-05-02,342.0,300.18891687657424,3.0,3.0,341725.0,189975.4
butter,2025-05-04,430.0,430.0,1.0,1.0,60200.0,60200.0
butter,2025-05-05,396.0,364.3684210526315,3.0,3.0,346125.0,235377.91999999998
butter,2025-05-06,189.0,299.63157894736844,3.0,3.0,119500.0,113285.54
butter,2025-05-07,245.5,258.1261233343663,4.0,4.0,579750.0,430218.0
butter,2025-05-08,345.0,332.58477508650515,4.0,3.0,920816.0,540370.48
butter,2025-05-09,290.0,294.64102564102564,3.0,3.0,208000.0,176560.0
butter,2025-05-12,374.5,394.7232250300842,2.0,2.0,193515.0,169880.0
butter,2025-05-13,357.5,349.9914992272025,8.0,6.0,555603.12,475978.2
butter,2025-05-14,418.0,409.4673913043478,3.0,3.0,164600.0,138448.0
butter,2025-05-15,390.0,390.0,1.0,1.0,28900.0,23400.0
butter,2025-05-16,333.0,317.93234395460496,4.0,4.0,200947.0,188850.96
butter,2025-05-18,425.0,425.0,1.0,1.0,150500.0,127500.0
butter,2025-05-19,319.5,318.69085173501577,2.0,2.0,587250.0,495270.0
butter,2025-05-20,361.0,377.87719298245617,4.0,4.0,1188324.0,1042824.0
butter,2025-05-21,301.5,317.7400611620795,2.0,2.0,1224000.0,1079500.0
butter,2025-05-22,273.0,243.9941375022207,7.0,5.0,2331459.5,1486911.92
butter,2025-05-23,378.0,267.0099951243296,7.0,5.0,1642914.8,1659654.44
butter,2025-05-26,388.5,341.1544448996313,6.0,5.0,543184.0,418479.0
butter,2025-05-27,351.0,370.642578870097,8.0,6.0,2263040.73,1583443.3399999999
butter,2025-05-28,395.0,384.04928346731907,3.0,3.0,140926.79,115582.76
butter,2025-05-29,303.0,294.8834498834499,3.0,3.0,366860.0,274235.74
butter,2025-05-30,297.0,277.5699821322215,3.0,2.0,1107963.55,857265.0
butter,2025-06-02,306.0,319.8393351800554,3.0,3.0,979400.0,603220.0
butter,2025-06-03,333.0,311.4759036144579,7.0,4.0,1400180.0,1097434.0
butter,2025-06-04,397.0,317.9013452914798,3.0,3.0,394125.0,372840.0
butter,2025-06-05,314.5,297.13366960907945,4.0,4.0,2970000.0,2616264.0
butter,2025-06-06,269.5,290.7905138339921,2.0,2.0,476760.0,378700.0
butter,2025-06-09,301.5,350.029431000654,4.0,4.0,346921.5,289505.0
butter,2025-06-10,356.5,371.3808882907133,6.0,6.0,1693630.0,998897.2
butter,2025-06-11,370.0,288.40449438202245,5.0,5.0,335910.0,275524.0
butter,2025-06-12,299.0,295.49640287769785,4.0,4.0,247470.0,215090.0
butter,2025-06-13,500.0,500.0,1.0,1.0,527643.0,619987.6
butter,2025-06-16,284.0,288.352,7.0,7.0,822200.0,519132.0
butter,2025-06-18,348.0,345.0788804071247,4.0,4.0,764135.0,801220.0
butter,2025-06-19,280.0,296.5,3.0,3.0,285600.0,237200.0
butter,2025-06-20,286.5,303.8181818181818,2.0,2.0,215840.0,161455.8
butter,2025-06-21,234.0,234.0,1.0,1.0,58000.0,46890.0
butter,2025-06-23,349.0,349.53161592505853,4.0,4.0,707987.0,454537.93
butter,2025-06-24,319.0,307.1127982646421,7.0,6.0,1028267.25,883570.0
butter,2025-06-25,341.5,345.1183431952663,6.0,4.0,512870.0,447016.19999999995
butter,2025-06-26,278.0,288.60812883435585,4.0,4.0,1229850.0,852664.0
butter,2025-06-27,314.0,327.07248416608024,5.0,5.0,554601.0,489751.39
butter,2025-06-30,348.0,243.57040287195852,5.0,5.0,756902.99,600107.0
butter,2025-07-01,297.0,275.3545647558386,7.0,6.0,407900.0,277021.76
butter,2025-07-02,368.5,354.78999211977936,6.0,6.0,1245865.0,852477.8
butter,2025-07-03,255.0,255.0,1.0,1.0,30000.0,25500.0
butter,2025-07-07,405.0,405.0,1.0,1.0,2025.0,2025.0
butter,2025-07-09,387.5,387.340782122905,2.0,2.0,213325.0,174310.0
butter,2025-07-10,203.0,217.77777777777777,2.0,2.0,261000.0,229260.0
butter,2025-07-11,275.0,339.7659906396256,2.0,1.0,62770.0,29780.0
butter,2025-07-14,325.0,323.58006042296074,3.0,3.0,663664.0,522850.0
butter,2025-07-15,243.0,330.41438356164383,3.0,3.0,246920.0,194420.0
butter,2025-07-16,341.0,376.43926788685525,2.0,2.0,249500.0,233840.0
butter,2025-07-17,332.5,336.4262820512821,4.0,4.0,694877.0,510780.0
butter,2025-07-18,321.5,370.62991473235434,14.0,7.0,3527713.0,3015475.88
butter,2025-07-21,370.0,333.05150214592277,3.0,3.0,170440.0,147140.0
butter,2025-07-22,310.5,282.142144638404,2.0,1.0,291256.0,236877.6
butter,2025-07-23,312.0,312.0,1.0,1.0,144000.0,124800.0
butter,2025-07-24,368.5,355.90457368718245,4.0,3.0,431129.5,338431.0
butter,2025-07-25,231.0,215.22471910112358,3.0,3.0,130496.5,90022.02
butter,2025-07-28,368.5,347.12224541869637,2.0,2.0,161756.0,153153.6
butter,2025-07-29,372.0,375.2559565935362,5.0,4.0,1842153.43,1895490.0
butter,2025-07-30,387.0,335.17711171662125,2.0,2.0,347591.0,317522.18
butter,2025-07-31,300.0,285.9845247391212,3.0,3.0,494831.68,430884.01
butter,2025-08-01,348.0,348.0,3.0,3.0,585708.4,573538.5
butter,2025-08-03,180.0,180.0,1.0,1.0,127500.0,76457.5
butter,2025-08-04,313.0,290.94466403162056,3.0,3.0,545000.0,379000.0
butter,2025-08-05,355.0,350.0983606557377,6.0,5.0,982675.0,762304.59
butter,2025-08-06,509.0,509.0,1.0,1.0,2035000.0,984780.0
butter,2025-08-07,362.0,378.1802641802642,5.0,5.0,708645.0,313985.89999999997
butter,2025-08-08,379.5,393.8054474708171,2.0,2.0,26550.0,25638.0
butter,2025-08-11,418.0,443.4158607350097,3.0,3.0,419675.0,415482.97
butter,2025-08-12,368.0,330.6124197002141,6.0,5.0,1039647.6599999999,780076.4
butter,2025-08-13,342.0,352.3873045078197,5.0,3.0,401822.6,388643.82
butter,2025-08-14,396.0,430.2097850259451,7.0,5.0,712153.0,612005.4199999999
butter,2025-08-15,375.5,387.0475678993402,6.0,6.0,1538552.0,1055958.0
butter,2025-08-18,408.0,425.76652740231015,12.0,8.0,2272494.0,1513613.84
butter,2025-08-19,368.0,341.3111346018323,9.0,7.0,530721.12,407792.3
butter,2025-08-20,398.0,407.10313420841146,10.0,6.0,847813.0,776703.12
butter,2025-08-21,373.0,346.8366215916648,11.0,5.0,1967737.83,1389810.26
butter,2025-08-22,380.0,349.85830808669306,8.0,7.0,825456.89,489719.6
butter,2025-08-23,560.0,560.0,1.0,1.0,18300.0,14618.61
butter,2025-08-24,362.0,364.57510729613733,3.0,2.0,104019.92,88444.32
butter,2025-08-25,400.0,396.1066659684767,17.0,9.0,1703343.0,1409126.3
butter,2025-08-26,380.0,352.0109874222929,11.0,7.0,3024992.35,2559738.6799999997
butter,2025-08-27,430.0,437.99236641221376,9.0,7.0,461750.0,420577.8
butter,2025-08-28,380.0,391.074144486692,9.0,7.0,1705467.0,1123673.66
butter,2025-08-29,417.0,391.12844825732657,9.0,6.0,6088136.75,4842155.2
butter,2025-08-31,399.0,399.0,1.0,1.0,132175.0,95680.2
butter,2025-09-01,369.0,320.00102396923916,10.0,9.0,1091219.24,792436.9
butter,2025-09-02,412.0,387.3363184079602,12.0,8.0,1419459.56,1107985.74
butter,2025-09-03,383.0,292.56756756756755,5.0,5.0,742005.0,498307.2
butter,2025-09-04,388.0,363.70872641509436,6.0,5.0,697900.0,613159.65
butter,2025-09-05,381.0,416.1932475884245,9.0,8.0,3623096.0,3039678.72
butter,2025-09-06,365.0,365.0,1.0,1.0,365000.0,364980.0
butter,2025-09-08,310.0,322.1887755102041,5.0,4.0,707521.0,603851.8
butter,2025-09-09,413.5,426.83428107229895,10.0,7.0,1176465.0,1027629.9
butter,2025-09-10,405.0,353.31463296490375,9.0,8.0,1997302.5,1514613.1400000001
butter,2025-09-11,351.5,347.85340314136124,8.0,6.0,727150.0,565940.0
butter,2025-09-12,383.0,347.61701116654785,12.0,8.0,1827147.5,1323836.0
butter,2025-09-13,349.0,349.0,1.0,1.0,22260.0,18497.0
butter,2025-09-15,402.0,314.1013763896242,8.0,6.0,1597808.0,1300037.0
butter,2025-09-16,352.0,314.9905926622766,6.0,5.0,852174.0,629331.6
butter,2025-09-17,368.0,258.2419239052405,7.0,6.0,2112202.5,1944569.46
butter,2025-09-18,369.5,402.56232120964444,12.0,7.0,1640013.75,948454.81
butter,2025-09-19,362.0,344.8292170257488,6.0,5.0,1731720.0,1505660.4
butter,2025-09-20,490.0,490.0,1.0,1.0,333084.4,333050.4
butter,2025-09-22,359.0,413.3675048355899,3.0,3.0,188480.0,172132.8
butter,2025-09-23,424.0,312.6132599935288,8.0,6.0,4748336.0,3577929.0
